id,code,name,description,media_url,thumbnail_url,difficulty,met_value,equipment,category_id,target_muscle_id,body_part_id,default_duration,duration_unit
6c9f12a4-b518-52ff-956b-02946969cf50,PUSHUPS,Pushups,"Lie on the floor face down and place your hands about 36 inches apart while holding your torso up at arms length. Next, lower yourself downward until your chest almost touches the floor as you inhale. Now breathe out and press your upper body back up to the starting position while squeezing your chest. After a brief pause at the top contracted position, you can begin to lower yourself downward again for as many repetitions as needed.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Pushups/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Pushups/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Pushups/images/0.jpg,BEGINNER,5.0,"[""BODY_ONLY""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,698d5731-e2e6-4cef-bce8-19cbefc6d8d0,92355e4c-d468-478e-92e5-0584d13b47bc,12.0,REPS
bc85b240-0bde-55cb-a5e8-e2ca7a50d2b4,PUSHUPS_CLOSE_AND_WIDE_HAND_POSITIONS,Pushups (Close and Wide Hand Positions),"Lie on the floor face down and body straight with your toes on the floor and the hands wider than shoulder width for a wide hand position and closer than shoulder width for a close hand position. Make sure you are holding your torso up at arms length. Lower yourself until your chest almost touches the floor as you inhale. Using your pectoral muscles, press your upper body back up to the starting position and squeeze your chest. Breathe out as you perform this step. After a second pause at the contracted position, repeat the movement for the prescribed amount of repetitions.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Pushups_(Close_and_Wide_Hand_Positions)/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Pushups_(Close_and_Wide_Hand_Positions)/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Pushups_(Close_and_Wide_Hand_Positions)/images/0.jpg,BEGINNER,5.0,"[""BODY_ONLY""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,698d5731-e2e6-4cef-bce8-19cbefc6d8d0,92355e4c-d468-478e-92e5-0584d13b47bc,12.0,REPS
b5773b44-275f-5cc7-8302-cc50366b7f6a,PYRAMID,Pyramid,"Start off by rolling your torso forward onto the ball so your hips rest on top of the ball and become the highest point of your body. Rest your hands and feet on the floor. Your arms and legs can be slightly bent or straight, depending on the size of the ball, your flexibility, and the length of your limbs. This also helps develop stabilizing strength in your torso and shoulders.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Pyramid/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Pyramid/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Pyramid/images/0.jpg,BEGINNER,3.5,"[""EXERCISE_BALL""]",8d907765-5dab-4a27-a71c-71003394ee1a,3482820a-71a3-4b72-8375-b3b6c7a1dd49,18b30147-1717-49c7-9dc6-ec1cc539f738,30.0,SECONDS
05bd6060-24c3-5191-9252-9edd175c3d44,QUAD_STRETCH,Quad Stretch,"Lay on your side. Loop a belt, rope, or band around your top foot. Flex the knee and extend your hip, attempting to touch your glutes with your foot, and holding the belt with your hands. This will be your starting position. With the belt being held over the shoulder or overhead, gently pull to increase the stretch in the quadriceps. Hold for 10-20 seconds, and then switch sides.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Quad_Stretch/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Quad_Stretch/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Quad_Stretch/images/0.jpg,INTERMEDIATE,3.5,"[""OTHER""]",8d907765-5dab-4a27-a71c-71003394ee1a,3b8df81a-ab7b-437a-812d-a692835ff9a9,e896212f-6efb-4021-b3d8-8a4a8a27c762,30.0,SECONDS
7441a0bf-933e-5919-b41a-23633c6c7e80,QUADRICEPS_SMR,Quadriceps-SMR,"Lay facedown on the floor with your weight supported by your hands or forearms. Place a foam roll underneath one leg on the quadriceps, and keep the foot off of the ground. Make sure to relax the leg as much as possible. This will be your starting position. Shifting as much weight onto the leg to be stretched as is tolerable, roll over the foam from above the knee to below the hip, holding points of tension for 10-30 seconds. Switch sides.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Quadriceps-SMR/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Quadriceps-SMR/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Quadriceps-SMR/images/0.jpg,INTERMEDIATE,3.5,"[""FOAM_ROLL""]",8d907765-5dab-4a27-a71c-71003394ee1a,3b8df81a-ab7b-437a-812d-a692835ff9a9,e896212f-6efb-4021-b3d8-8a4a8a27c762,30.0,SECONDS
22a72328-c81d-5dc4-bed0-80922bf4d431,QUICK_LEAP,Quick Leap,"You will need a box for this exerise. Begin facing the box standing 1-2 feet from its edge. By utilizing your hips, hop onto the box, landing on both legs. Ensure that you land with your legs bent and your feet flat. Immediately upon landing, fully extend through the entire body and swing your arms overhead to explode off of the box. Use your legs to absorb the impact of landing.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Quick_Leap/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Quick_Leap/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Quick_Leap/images/0.jpg,BEGINNER,7.0,"[""OTHER""]",dce5909a-f6d1-4aa6-9135-8dee25fe89f9,3b8df81a-ab7b-437a-812d-a692835ff9a9,e896212f-6efb-4021-b3d8-8a4a8a27c762,15.0,REPS
9771b07a-e196-59b4-82a4-8b321b90bb34,RACK_DELIVERY,Rack Delivery,"This drill teaches the delivery of the barbell to the rack position on the shoulders. Begin holding a bar in the scarecrow position, with the upper arms parallel to the floor, and the forearms hanging down. Use a hook grip, with your fingers wrapped over your thumbs. Begin by rotating the elbows around the bar, delivering the bar to the shoulders. As your elbows come forward, relax your grip. The shoulders should be protracted, providing a shelf for the bar, which should lightly contact the throat. It is important that the bar stay close to the body at all times, as with a heavier load any distance will result in an unwanted collision. As the movement becomes smoother, speed and load can be increased before progressing further.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Rack_Delivery/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Rack_Delivery/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Rack_Delivery/images/0.jpg,INTERMEDIATE,6.0,"[""BARBELL""]",763a972a-9933-4b58-bb81-ce0cef5c63fa,849b5205-45cc-47ad-b518-808b497b7ee5,658c5baa-9977-4abc-b302-edf3654d9987,5.0,REPS
92a07084-9306-55d1-b5c1-e50bfacadb2a,RACK_PULL_WITH_BANDS,Rack Pull with Bands,"Set up in a power rack with the bar on the pins. The pins should be set to the desired point; just below the knees, just above, or in the mid thigh position. Attach bands to the base of the rack, or secure them with dumbbells. Attach the other end to the bar. You may need to choke the bands to provide tension. Position yourself against the bar in proper deadlifting position. Your feet should be under your hips, your grip shoulder width, back arched, and hips back to engage the hamstrings. Since the weight is typically heavy, you may use a mixed grip, a hook grip, or use straps to aid in holding the weight. With your head looking forward, extend through the hips and knees, pulling the weight up and back until lockout. Be sure to pull your shoulders back as you complete the movement. Return the weight to the pins and repeat.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Rack_Pull_with_Bands/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Rack_Pull_with_Bands/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Rack_Pull_with_Bands/images/0.jpg,INTERMEDIATE,6.0,"[""BARBELL""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,3482820a-71a3-4b72-8375-b3b6c7a1dd49,18b30147-1717-49c7-9dc6-ec1cc539f738,5.0,REPS
00b062e5-e06a-506c-b77e-b3f0b0ec0e06,RACK_PULLS,Rack Pulls,"Set up in a power rack with the bar on the pins. The pins should be set to the desired point; just below the knees, just above, or in the mid thigh position. Position yourself against the bar in proper deadlifting position. Your feet should be under your hips, your grip shoulder width, back arched, and hips back to engage the hamstrings. Since the weight is typically heavy, you may use a mixed grip, a hook grip, or use straps to aid in holding the weight. With your head looking forward, extend through the hips and knees, pulling the weight up and back until lockout. Be sure to pull your shoulders back as you complete the movement. Return the weight to the pins and repeat.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Rack_Pulls/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Rack_Pulls/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Rack_Pulls/images/0.jpg,INTERMEDIATE,6.0,"[""BARBELL""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,3482820a-71a3-4b72-8375-b3b6c7a1dd49,18b30147-1717-49c7-9dc6-ec1cc539f738,5.0,REPS
b7a051bf-301c-505f-8433-e8a52baec9e8,REAR_LEG_RAISES,Rear Leg Raises,"Place yourself on your hands knees on an exercise mat. Your head should be looking forward and the bend of the knees should create a 90-degree angle between the hamstrings and the calves. This will be your starting position. Extend one leg up and behind you. The knee and hip should both extend. Repeat for 5-10 repetitions, and then switch sides.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Rear_Leg_Raises/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Rear_Leg_Raises/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Rear_Leg_Raises/images/0.jpg,BEGINNER,3.5,"[""BODY_ONLY""]",8d907765-5dab-4a27-a71c-71003394ee1a,3b8df81a-ab7b-437a-812d-a692835ff9a9,e896212f-6efb-4021-b3d8-8a4a8a27c762,30.0,SECONDS
8e8454ed-b159-59c2-baef-f260cdfefb3a,RECUMBENT_BIKE,Recumbent Bike,"To begin, seat yourself on the bike and adjust the seat to your height. Select the desired option from the menu. You may have to start pedaling to turn it on. You can use the manual setting, or you can select a program to use. Typically, you can enter your age and weight to estimate the amount of calories burned during exercise. The level of resistance can be changed throughout the workout. The handles can be used to monitor your heart rate to help you stay at an appropriate intensity. Recumbent bikes offer convenience, cardiovascular benefits, and have less impact than other activities. A 150 lb person will burn about 230 calories cycling at a moderate rate for 30 minutes, compared to 450 calories or more running.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Recumbent_Bike/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Recumbent_Bike/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Recumbent_Bike/images/0.jpg,BEGINNER,8.0,"[""MACHINE""]",7f665ea9-df19-431a-9544-d615d94278b0,3b8df81a-ab7b-437a-812d-a692835ff9a9,e896212f-6efb-4021-b3d8-8a4a8a27c762,60.0,SECONDS
1ca6d562-d0f7-5489-996c-578f921c2f62,RETURN_PUSH_FROM_STANCE,Return Push from Stance,"You will need a partner for this drill. Begin in an athletic 2 or 3 point stance. At the signal, move into a position to receive the pass from your partner. Catch the medicine ball with both hands and immediately throw it back to your partner. You can modify this drill by running different routes.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Return_Push_from_Stance/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Return_Push_from_Stance/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Return_Push_from_Stance/images/0.jpg,BEGINNER,7.0,"[""MEDICINE_BALL""]",dce5909a-f6d1-4aa6-9135-8dee25fe89f9,849b5205-45cc-47ad-b518-808b497b7ee5,658c5baa-9977-4abc-b302-edf3654d9987,15.0,REPS
